4.300000000000027,-69.92847379930424
4.325000000000028,-69.93021834078462
4.350000000000028,-69.9319203324728
4.375000000000028,-69.93358081216859
4.400000000000029,-69.9352007923596
4.425000000000029,-69.93678126083863
4.4500000000000295,-69.93832318130598
4.47500000000003,-69.93982749395705
4.50000000000003,-69.94129511605566
4.5250000000000306,-69.94272694249332
4.550000000000031,-69.94412384633495
4.575000000000031,-69.94548667935116
4.600000000000032,-69.94681627253772
4.625000000000032,-69.94811343662217
4.650000000000032,-69.94937896255821
4.675000000000033,-69.950613622008
4.700000000000033,-69.95181816781269
4.725000000000033,-69.9529933344514
4.750000000000034,-69.95413983848918
4.775000000000034,-69.95525837901384
4.8000000000000345,-69.95634963806228
4.825000000000035,-69.95741428103636
4.850000000000035,-69.95845295710865
4.8750000000000355,-69.9594662996182
4.900000000000036,-69.96045492645678
4.925000000000036,-69.96141944044564
4.950000000000037,-69.96236042970307
4.975000000000037,-69.963278468003
5.000000000000037,-69.96417411512488
5.025000000000038,-69.96504791719501
5.050000000000038,-69.96590040701952
5.075000000000038,-69.96673210440929
5.100000000000039,-69.96754351649686
5.125000000000039,-69.96833513804572
5.150000000000039,-69.96910745175192
5.17500000000004,-69.96986092853847
5.20000000000004,-69.9705960278424
5.2250000000000405,-69.97131319789503
5.250000000000041,-69.97201287599515
5.275000000000041,-69.97269548877576
5.300000000000042,-69.97336145246415
5.325000000000042,-69.97401117313575
5.350000000000042,-69.97464504696171
5.375000000000043,-69.97526346045045
5.400000000000043,-69.97586679068337
5.425000000000043,-69.97645540554475
5.450000000000044,-69.9770296639461
5.475000000000044,-69.97758991604498
5.500000000000044,-69.97813650345851
5.525000000000045,-69.97866975947173
5.550000000000045,-69.97919000924071
5.5750000000000455,-69.97969756999093
5.600000000000046,-69.98019275121067
5.625000000000046,-69.98067585483967
5.6500000000000465,-69.98114717545334
5.675000000000047,-69.98160700044228
5.700000000000047,-69.98205561018759
5.725000000000048,-69.98249327823179
5.750000000000048,-69.98292027144565
5.775000000000048,-69.98333685019088
5.800000000000049,-69.9837432684789
5.825000000000049,-69.98413977412577
5.850000000000049,-69.98452660890318
5.87500000000005,-69.98490400868603
5.90000000000005,-69.98527220359612
5.9250000000000504,-69.98563141814256
5.950000000000051,-69.98598187135859
5.975000000000051,-69.98632377693521
6.0000000000000515,-69.98665734335142
6.025000000000052,-69.98698277400139
6.050000000000052,-69.98730026731843
6.075000000000053,-69.98761001689603
6.100000000000053,-69.98791221160587
6.125000000000053,-69.98820703571305
6.150000000000054,-69.98849466898834
6.175000000000054,-69.98877528681788
6.200000000000054,-69.98904906031014
6.225000000000055,-69.98931615640014
6.250000000000055,-69.98957673795135
6.275000000000055,-69.98983096385498
6.300000000000056,-69.99007898912681
6.325000000000056,-69.99032096500177
6.3500000000000565,-69.99055703902611
6.375000000000057,-69.99078735514743
6.400000000000057,-69.99101205380238
6.4250000000000576,-69.99123127200232
6.450000000000058,-69.9914451434169
6.475000000000058,-69.9916537984555
6.500000000000059,-69.99185736434683
6.525000000000059,-69.99205596521642
6.550000000000059,-69.99224972216237
6.57500000000006,-69.99243875332914
6.60000000000006,-69.99262317397965
6.62500000000006,-69.99280309656551
6.650000000000061,-69.99297863079562
6.675000000000061,-69.99314988370304
6.7000000000000615,-69.99331695971028
6.725000000000062,-69.99347996069297
6.750000000000062,-69.99363898604192
6.7750000000000625,-69.99379413272382
6.800000000000063,-69.99394549534031
6.825000000000063,-69.99409316618568
6.850000000000064,-69.9942372353031
6.875000000000064,-69.99437779053962
6.900000000000064,-69.99451491759963
6.925000000000065,-69.9946487000972
6.950000000000065,-69.99477921960703
6.975000000000065,-69.99490655571417
7.000000000000066,-69.9950307860626
7.025000000000066,-69.99515198640253
7.050000000000066,-69.99527023063662
7.075000000000067,-69.995385590865
7.100000000000067,-69.99549813742927
7.1250000000000675,-69.99560793895539
7.150000000000068,-69.9957150623955
7.175000000000068,-69.99581957306879
7.200000000000069,-69.99592153470125
7.225000000000069,-69.99602100946464
7.250000000000069,-69.99611805801429
7.27500000000007,-69.99621273952613
7.30000000000007,-69.99630511173281
7.32500000000007,-69.99639523095884
7.350000000000071,-69.99648315215497
7.375000000000071,-69.99656892893168
7.400000000000071,-69.99665261359188
7.425000000000072,-69.99673425716281
7.450000000000072,-69.99681390942713
7.4750000000000725,-69.9968916189533
7.500000000000073,-69.99696743312516
7.525000000000073,-69.9970413981709
7.5500000000000735,-69.99711355919112
7.575000000000074,-69.99718396018646
7.600000000000074,-69.99725264408436
7.625000000000075,-69.99731965276523
7.650000000000075,-69.99738502708803
7.675000000000075,-69.99744880691514
7.700000000000076,-69.99751103113672
7.725000000000076,-69.99757173769437
7.750000000000076,-69.99763096360427
7.775000000000077,-69.99768874497977
7.800000000000077,-69.99774511705343
7.8250000000000774,-69.99780011419847
7.850000000000078,-69.99785376994973
7.875000000000078,-69.99790611702413
7.9000000000000785,-69.99795718734062
7.925000000000079,-69.99800701203962
7.950000000000079,-69.99805562150208
7.97500000000008,-69.99810304536788
8.00000000000008,-69.99814931255403
8.025000000000079,-69.99819445127223
8.050000000000077,-69.99823848904607
8.075000000000076,-69.99828145272788
8.100000000000074,-69.998323368515
8.125000000000073,-69.99836426196586
8.150000000000071,-69.99840415801548
8.17500000000007,-69.99844308099071
8.200000000000069,-69.99848105462509
8.225000000000067,-69.99851810207326
8.250000000000066,-69.99855424592513
8.275000000000064,-69.99858950821964
8.300000000000063,-69.99862391045818
8.325000000000061,-69.99865747361774
8.35000000000006,-69.99869021816365
8.375000000000059,-69.99872216406209
8.400000000000057,-69.99875333079228
8.425000000000056,-69.99878373735832
8.450000000000054,-69.9988134023008
8.475000000000053,-69.99884234370809
8.500000000000052,-69.9988705792274
8.52500000000005,-69.99889812607552
8.550000000000049,-69.99892500104929
8.575000000000047,-69.99895122053589
8.600000000000046,-69.99897680052281
8.625000000000044,-69.99900175660763
8.650000000000043,-69.99902610400744
8.675000000000042,-69.99904985756824
8.70000000000004,-69.99907303177389
8.725000000000039,-69.99909564075502
8.750000000000037,-69.99911769829758
8.775000000000036,-69.9991392178513
8.800000000000034,-69.99916021253784
8.825000000000033,-69.99918069515887
8.850000000000032,-69.99920067820378
8.87500000000003,-69.99922017385734
8.900000000000029,-69.99923919400716
8.925000000000027,-69.99925775025089
8.950000000000026,-69.99927585390331
8.975000000000025,-69.99929351600323
9.000000000000023,-69.99931074732022
9.025000000000022,-69.99932755836119
9.05000000000002,-69.99934395937677
9.075000000000019,-69.99935996036758
9.100000000000017,-69.99937557109033
9.125000000000016,-69.99939080106373
9.150000000000015,-69.99940565957436
9.175000000000013,-69.9994201556823
9.200000000000012,-69.99943429822663
9.22500000000001,-69.99944809583086
9.250000000000009,-69.99946155690816
9.275000000000007,-69.9994746896665
9.300000000000006,-69.99948750211365
9.325000000000005,-69.9995000020621
9.350000000000003,-69.99951219713377
9.375000000000002,-69.99952409476465
9.4,-69.99953570220941
9.424999999999999,-69.99954702654577
9.449999999999998,-69.9995580746788
9.474999999999996,-69.99956885334517
9.499999999999995,-69.99957936911724
9.524999999999993,-69.99958962840707
9.549999999999992,-69.99959963747031
9.57499999999999,-69.99960940241006
9.599999999999989,-69.99961892918054
9.624999999999988,-69.99962822359078
9.649999999999986,-69.99963729130808
9.674999999999985,-69.99964613786153
9.699999999999983,-69.9996547686454
9.724999999999982,-69.99966318892234
9.74999999999998,-69.99967140382667
9.774999999999979,-69.99967941836748
9.799999999999978,-69.99968723743169
9.824999999999976,-69.999694865787
9.849999999999975,-69.99970230808488
9.874999999999973,-69.9997095688633
9.899999999999972,-69.99971665254955
9.92499999999997,-69.99972356346298
9.949999999999969,-69.99973030581754
9.974999999999968,-69.99973688372442
9.999999999999966,-69.99974330119456
10.024999999999965,-69.99974956214103
10.049999999999963,-69.99975567038149
10.074999999999962,-69.99976162964047
10.09999999999996,-69.99976744355168
10.12499999999996,-69.99977311566018
10.149999999999958,-69.99977864942456
10.174999999999956,-69.99978404821908
10.199999999999955,-69.99978931533569
10.224999999999953,-69.99979445398604
10.249999999999952,-69.99979946730346
10.27499999999995,-69.99980435834485
10.29999999999995,-69.99980913009253
10.324999999999948,-69.99981378545613
10.349999999999946,-69.99981832727427
10.374999999999945,-69.99982275831636
10.399999999999944,-69.99982708128425
10.424999999999942,-69.9998312988139
10.44999999999994,-69.99983541347697
10.47499999999994,-69.99983942778242
10.499999999999938,-69.99984334417798
10.524999999999936,-69.99984716505168
10.549999999999935,-69.99985089273335
10.574999999999934,-69.99985452949595
10.599999999999932,-69.99985807755702
10.62499999999993,-69.99986153908002
10.64999999999993,-69.99986491617562
10.674999999999928,-69.99986821090305
10.699999999999926,-69.99987142527127
10.724999999999925,-69.99987456124026
10.749999999999924,-69.9998776207222
10.774999999999922,-69.99988060558263
10.79999999999992,-69.99988351764159
10.82499999999992,-69.99988635867473
10.849999999999918,-69.99988913041437
10.874999999999917,-69.99989183455061
10.899999999999915,-69.99989447273231
10.924999999999914,-69.99989704656811
10.949999999999912,-69.99989955762743
10.97499999999991,-69.99990200744139
10.99999999999991,-69.9999043975038
11.024999999999908,-69.999906729272
11.049999999999907,-69.9999090041678
11.074999999999905,-69.99991122357835
11.099999999999904,-69.99991338885692
11.124999999999902,-69.99991550132383
11.1499999999999,-69.99991756226714
11.1749999999999,-69.99991957294355
11.199999999999898,-69.99992153457907
11.224999999999897,-69.99992344836983
11.249999999999895,-69.99992531548276
11.274999999999894,-69.99992713705635
11.299999999999892,-69.99992891420132
11.324999999999891,-69.99993064800128
11.34999999999989,-69.99993233951345
11.374999999999888,-69.99993398976922
11.399999999999887,-69.99993559977484
11.424999999999885,-69.99993717051204
11.449999999999884,-69.99993870293858
11.474999999999882,-69.99994019798886
11.499999999999881,-69.9999416565745
11.52499999999988,-69.99994307958488
11.549999999999878,-69.99994446788769
11.574999999999877,-69.99994582232945
11.599999999999875,-69.99994714373605
11.624999999999874,-69.99994843291321
11.649999999999872,-69.99994969064704
11.674999999999871,-69.99995091770444
11.69999999999987,-69.9999521148336
11.724999999999868,-69.9999532827645
11.749999999999867,-69.99995442220926
11.774999999999865,-69.99995553386269
11.799999999999864,-69.99995661840262
11.824999999999863,-69.99995767649037
11.849999999999861,-69.99995870877109
11.87499999999986,-69.99995971587424
11.899999999999858,-69.99996069841389
11.924999999999857,-69.99996165698916
11.949999999999855,-69.99996259218454
11.974999999999854,-69.99996350457029
11.999999999999853,-69.99996439470272
12.024999999999851,-69.9999652631246
12.04999999999985,-69.99996611036546
12.074999999999848,-69.99996693694192
12.099999999999847,-69.99996774335797
12.124999999999845,-69.99996853010533
12.149999999999844,-69.99996929766374
12.174999999999843,-69.9999700465012
12.199999999999841,-69.99997077707434
12.22499999999984,-69.99997148982862
12.249999999999838,-69.99997218519866
12.274999999999837,-69.99997286360845
12.299999999999836,-69.99997352547166
12.324999999999834,-69.99997417119187
12.349999999999833,-69.9999748011628
12.374999999999831,-69.99997541576857
12.39999999999983,-69.99997601538398
12.424999999999828,-69.99997660037461
12.449999999999827,-69.99997717109719
12.474999999999826,-69.99997772789969
12.499999999999824,-69.99997827112165
12.524999999999823,-69.99997880109429
12.549999999999821,-69.99997931814077
12.57499999999982,-69.99997982257636
12.599999999999818,-69.99998031470865
12.624999999999817,-69.99998079483771
12.649999999999816,-69.9999812632563
12.674999999999814,-69.99998172025005
12.699999999999813,-69.99998216609761
12.724999999999811,-69.99998260107084
12.74999999999981,-69.99998302543497
12.774999999999809,-69.99998343944876
12.799999999999807,-69.99998384336465
12.824999999999806,-69.99998423742892
12.849999999999804,-69.99998462188188
12.874999999999803,-69.99998499695793
12.899999999999801,-69.9999853628858
12.9249999999998,-69.99998571988858
12.949999999999799,-69.99998606818399
12.974999999999797,-69.99998640798438
12.999999999999796,-69.99998673949696
13.024999999999794,-69.99998706292386
13.049999999999793,-69.99998737846231
13.074999999999791,-69.99998768630469
13.09999999999979,-69.99998798663873
13.124999999999789,-69.99998827964754
13.149999999999787,-69.9999885655098
13.174999999999786,-69.9999888443998
13.199999999999784,-69.9999891164876
13.224999999999783,-69.99998938193912
13.249999999999782,-69.99998964091621
13.27499999999978,-69.9999898935768
13.299999999999779,-69.99999014007493
13.324999999999777,-69.9999903805609
13.349999999999776,-69.99999061518137
13.374999999999774,-69.99999084407939
13.399999999999773,-69.99999106739453
13.424999999999772,-69.99999128526296
13.44999999999977,-69.99999149781753
13.474999999999769,-69.99999170518784
13.499999999999767,-69.99999190750033
13.524999999999766,-69.99999210487837
13.549999999999764,-69.99999229744232
13.574999999999763,-69.99999248530958
13.599999999999762,-69.99999266859471
13.62499999999976,-69.99999284740947
13.649999999999759,-69.9999930218629
13.674999999999757,-69.99999319206137
13.699999999999756,-69.99999335810865
13.724999999999755,-69.999993520106
13.749999999999753,-69.9999936781522
13.774999999999752,-69.9999938323436
13.79999999999975,-69.99999398277424
13.824999999999749,-69.99999412953585
13.849999999999747,-69.9999942727179
13.874999999999746,-69.9999944124077
13.899999999999745,-69.99999454869044
13.924999999999743,-69.99999468164921
13.949999999999742,-69.99999481136508
13.97499999999974,-69.99999493791715
13.999999999999739,-69.99999506138259
14.024999999999737,-69.99999518183668
14.049999999999736,-69.99999529935286
14.074999999999735,-69.9999954140028
14.099999999999733,-69.99999552585639
14.124999999999732,-69.99999563498184
14.14999999999973,-69.9999957414457
14.174999999999729,-69.99999584531288
14.199999999999728,-69.99999594664672
14.224999999999726,-69.999996045509
14.249999999999725,-69.99999614196
14.274999999999723,-69.99999623605854
14.299999999999722,-69.999996327862
14.32499999999972,-69.99999641742633
14.349999999999719,-69.99999650480618
14.374999999999718,-69.9999965900548
14.399999999999716,-69.9999966732242
14.424999999999715,-69.99999675436507
14.449999999999713,-69.9999968335269
14.474999999999712,-69.99999691075794
14.49999999999971,-69.99999698610532
14.524999999999709,-69.99999705961494
14.549999999999708,-69.99999713133165
14.574999999999706,-69.99999720129918
14.599999999999705,-69.99999726956018
14.624999999999703,-69.99999733615627
14.649999999999702,-69.99999740112807
14.6749999999997,-69.99999746451519
14.699999999999699,-69.99999752635628
14.724999999999698,-69.99999758668906
14.749999999999696,-69.99999764555031
14.774999999999695,-69.99999770297592
14.799999999999693,-69.99999775900089
14.824999999999692,-69.9999978136594
14.84999999999969,-69.99999786698478
14.87499999999969,-69.99999791900954
14.899999999999688,-69.9999979697654
14.924999999999686,-69.99999801928332
14.949999999999685,-69.99999806759348
14.974999999999683,-69.99999811472534
14.999999999999682,-69.99999816070765
15.02499999999968,-69.67558793663753
15.04999999999968,-68.9336188837723
15.074999999999678,-67.99947118558227
15.099999999999676,-67.01651810644273
15.124999999999675,-66.07076189557056
15.149999999999674,-65.20973136436203
15.174999999999672,-64.45604620467626
15.19999999999967,-63.8167589041781
15.22499999999967,-63.289606180248455
15.249999999999668,-62.86709785386153
15.274999999999666,-62.539134427860525
15.299999999999665,-62.29464248064482
15.324999999999664,-62.12256362060824
15.349999999999662,-62.01242321878296
15.37499999999966,-61.954629554266354
15.39999999999966,-61.940602891890144
15.424999999999658,-61.96279984749429
15.449999999999656,-62.01467570819659
15.474999999999655,-62.09061235505014
15.499999999999654,-62.18582950448779
15.524999999999652,-62.29629042330059
15.54999999999965,-62.41860894228462
15.57499999999965,-62.54996174628345
15.599999999999648,-62.68800805842917
15.624999999999647,-62.83081763640236
15.649999999999645,-62.97680724045481
15.674999999999644,-63.1246852706909
15.699999999999642,-63.2734040061644
15.72499999999964,-63.42211874388194
15.74999999999964,-63.57015308628063
15.774999999999638,-63.71696963009433
15.799999999999637,-63.86214534657667
15.824999999999635,-64.00535099848061
15.849999999999634,-64.14633400342264
15.874999999999632,-64.28490422000091
15.89999999999963,-64.42092219830421
15.92499999999963,-64.55428949784059
15.949999999999628,-64.68494073211521
15.974999999999627,-64.81283704951261
15.999999999999625,-64.93796080468682
16.024999999999626,-65.0614251753042
16.049999999999624,-65.18187821980895
16.074999999999623,-65.29939338517944
16.09999999999962,-65.41404232700432
16.12499999999962,-65.52589495317494
16.14999999999962,-65.63501946651212
16.174999999999617,-65.74148240635327
16.199999999999616,-65.84534868912513
16.224999999999614,-65.94668164792694
16.249999999999613,-66.04554307114822
16.27499999999961,-66.14199324014459
16.29999999999961,-66.2360909659947
16.32499999999961,-66.32789362536067
16.349999999999607,-66.41745719547382
16.374999999999606,-66.50483628826713
16.399999999999604,-66.59008418367523
16.424999999999603,-66.67325286212217
16.4499999999996,-66.75439303621674
16.4749999999996,-66.83355418167486
16.4999999999996,-66.91078456748765
16.524999999999597,-66.98613128535379
16.549999999999596,-67.05964027839393
16.574999999999594,-67.13135636916479
16.599999999999593,-67.20132328699003
16.62499999999959,-67.26958369462442
16.64999999999959,-67.33617921426772
16.67499999999959,-67.40115045294411
16.699999999999587,-67.46453702726254
16.724999999999586,-67.5263775875732
16.749999999999584,-67.58670984153481
16.774999999999583,-67.64557057710712
16.79999999999958,-67.70299568498255
16.82499999999958,-67.75902018047077
16.84999999999958,-67.81367822484953
16.874999999999577,-67.86700314619465
16.899999999999576,-67.9190274597021
16.924999999999574,-67.96978288751423
16.949999999999573,-68.01930037806265
16.97499999999957,-68.06761012493916
16.99999999999957,-68.11474158530649
17.02499999999957,-68.16072349785999
17.049999999999567,-68.2055839003512
17.074999999999566,-68.2493501466841
17.099999999999564,-68.29204892359424
17.124999999999563,-68.3337062669212
17.14999999999956,-68.37434757748409
17.17499999999956,-68.41399763656983
17.19999999999956,-68.45268062104373
17.224999999999557,-68.49042011809144
17.249999999999556,-68.52723913960139
17.274999999999554,-68.56316013619647
17.299999999999553,-68.59820501092338
17.32499999999955,-68.63239513260817
17.34999999999955,-68.665751348886
17.37499999999955,-68.69829399891317
17.399999999999547,-68.73004292576894
17.424999999999546,-68.76101748855505
17.449999999999545,-68.79123657420006
17.474999999999543,-68.82071860897565
17.49999999999954,-68.84948156973235
17.52499999999954,-68.87754299486082
17.54999999999954,-68.90491999498616
17.574999999999537,-68.93162926340112
17.599999999999536,-68.95768708624499
17.624999999999535,-68.98310935243413
17.649999999999533,-69.00791156335036
17.67499999999953,-69.03210884229303
17.69999999999953,-69.0557159437005
17.72499999999953,-69.07874726214683
17.749999999999527,-69.10121684111886
17.774999999999526,-69.12313838157937
17.799999999999525,-69.14452525032134
17.824999999999523,-69.16539048811838
17.849999999999522,-69.18574681767646
17.87499999999952,-69.20560665139166
17.89999999999952,-69.22498209891869
17.924999999999518,-69.24388497455482
17.949999999999516,-69.26232680444372
17.974999999999515,-69.28031883360363
17.999999999999513,-69.29787203278403
18.024999999999512,-69.31499710515514
18.04999999999951,-69.33170449283428
18.07499999999951,-69.34800438325296
18.099999999999508,-69.36390671536874
18.124999999999506,-69.3794211857256
18.149999999999505,-69.39455725436645
18.174999999999503,-69.4093241506014
18.199999999999502,-69.42373087863551
18.2249999999995,-69.43778622305904
18.2499999999995,-69.45149875420394
18.274999999999498,-69.4648768333697
18.299999999999496,-69.47792861792166
18.324999999999495,-69.49066206626503
18.349999999999493,-69.50308494269758
18.374999999999492,-69.51520482214399
18.39999999999949,-69.52702909477462
18.42499999999949,-69.53856497051183
18.449999999999488,-69.54981948342618
18.474999999999486,-69.56079949602554
18.499999999999485,-69.57151170343955
18.524999999999483,-69.581962637502
18.549999999999482,-69.59215867073365
18.57499999999948,-69.60210602022795
18.59999999999948,-69.61181075144191
18.624999999999478,-69.62127878189455
18.649999999999476,-69.63051588477516
18.674999999999475,-69.63952769246357
18.699999999999473,-69.64831969996446
18.724999999999472,-69.656897268258
18.74999999999947,-69.66526562756879
18.77499999999947,-69.6734298805549
18.799999999999468,-69.68139500541942
18.824999999999466,-69.68916585894577
18.849999999999465,-69.6967471794593
18.874999999999464,-69.70414358971638
18.899999999999462,-69.7113595997233
18.92499999999946,-69.71839960948614
18.94999999999946,-69.72526791169379
18.974999999999458,-69.73196869433541
18.999999999999456,-69.73850604325405
19.024999999999455,-69.74488394463809
19.049999999999454,-69.75110628745179
19.074999999999452,-69.75717686580663
19.09999999999945,-69.76309938127476
19.12499999999945,-69.7688774451461
19.149999999999448,-69.77451458063034
19.174999999999446,-69.7800142250052
19.199999999999445,-69.7853797317124
19.224999999999444,-69.79061437240233
19.249999999999442,-69.7957213389291
19.27499999999944,-69.80070374529669
19.29999999999944,-69.80556462955774
19.324999999999438,-69.81030695566608
19.349999999999437,-69.81493361528398
19.374999999999435,-69.81944742954535
19.399999999999434,-69.82385115077595
19.424999999999432,-69.82814746417166
19.44999999999943,-69.83233898943577
19.47499999999943,-69.83642828237636
19.499999999999428,-69.84041783646474
19.524999999999427,-69.84431008435584
19.549999999999425,-69.84810739937156
19.574999999999424,-69.85181209694785
19.599999999999422,-69.85542643604668
19.62499999999942,-69.85895262053334
19.64999999999942,-69.86239280052034
19.674999999999418,-69.86574907367837
19.699999999999417,-69.86902348651549
19.724999999999415,-69.87221803562487
19.749999999999414,-69.87533466890231
19.774999999999412,-69.87837528673396
19.79999999999941,-69.88134174315508
19.82499999999941,-69.88423584698056
19.849999999999408,-69.88705936290786
19.874999999999407,-69.88981401259304
19.899999999999405,-69.89250147570053
19.924999999999404,-69.89512339092734
19.949999999999402,-69.89768135700228
19.9749999999994,-69.90017693366076
19.9999999999994,-69.90261164259586
20.024999999999398,-69.9049869683862
20.049999999999397,-69.90730435940117
20.074999999999395,-69.90956522868406
20.099999999999394,-69.91177095481372
20.124999999999392,-69.9139228827451
20.14999999999939,-69.91602232462937
20.17499999999939,-69.91807056061401
20.199999999999388,-69.92006883962343
20.224999999999387,-69.92201838012042
20.249999999999385,-69.92392037084919
20.274999999999384,-69.92577597156018
20.299999999999383,-69.92758631371726
20.32499999999938,-69.92935250118757
20.34999999999938,-69.9310756109147
20.37499999999938,-69.93275669357531
20.399999999999377,-69.93439677421982
20.424999999999375,-69.93599685289739
20.449999999999374,-69.93755790526575
